date,county,state,fips,cases,deaths
2020-04-16,Petersburg Borough,Alaska,02195,1,0
2020-04-16,Prince of Wales-Hyder Census Area,Alaska,02198,2,0
2020-04-16,Southeast Fairbanks Census Area,Alaska,02240,1,0
2020-04-16,Yukon-Koyukuk Census Area,Alaska,02290,1,0
2020-04-17,Anchorage,Alaska,02020,150,4
2020-04-17,Bethel Census Area,Alaska,02050,1,0
2020-04-17,Fairbanks North Star Borough,Alaska,02090,79,2
2020-04-17,Juneau City and Borough,Alaska,02110,24,0
2020-04-17,Kenai Peninsula Borough,Alaska,02122,16,0
2020-04-17,Ketchikan Gateway Borough,Alaska,02130,15,0
2020-04-17,Kodiak Island Borough,Alaska,02150,1,0
2020-04-17,Matanuska-Susitna Borough,Alaska,02170,15,1
2020-04-17,Nome Census Area,Alaska,02180,1,0
2020-04-17,Petersburg Borough,Alaska,02195,1,0
2020-04-17,Prince of Wales-Hyder Census Area,Alaska,02198,2,0
2020-04-17,Southeast Fairbanks Census Area,Alaska,02240,1,0
2020-04-17,Yukon-Koyukuk Census Area,Alaska,02290,1,0
2020-04-18,Anchorage,Alaska,02020,151,4
2020-04-18,Bethel Census Area,Alaska,02050,1,0
2020-04-18,Fairbanks North Star Borough,Alaska,02090,79,2
2020-04-18,Juneau City and Borough,Alaska,02110,24,0
2020-04-18,Kenai Peninsula Borough,Alaska,02122,18,0
2020-04-18,Ketchikan Gateway Borough,Alaska,02130,15,0
2020-04-18,Kodiak Island Borough,Alaska,02150,1,0
2020-04-18,Matanuska-Susitna Borough,Alaska,02170,17,1
2020-04-18,Nome Census Area,Alaska,02180,1,0
2020-04-18,Petersburg Borough,Alaska,02195,1,0
2020-04-18,Prince of Wales-Hyder Census Area,Alaska,02198,2,0
2020-04-18,Southeast Fairbanks Census Area,Alaska,02240,1,0
2020-04-18,Yukon-Koyukuk Census Area,Alaska,02290,1,0
2020-04-19,Anchorage,Alaska,02020,154,4
2020-04-19,Bethel Census Area,Alaska,02050,1,0
2020-04-19,Fairbanks North Star Borough,Alaska,02090,79,2
2020-04-19,Juneau City and Borough,Alaska,02110,24,0
2020-04-19,Kenai Peninsula Borough,Alaska,02122,18,0
2020-04-19,Ketchikan Gateway Borough,Alaska,02130,15,0
2020-04-19,Kodiak Island Borough,Alaska,02150,1,0
2020-04-19,Matanuska-Susitna Borough,Alaska,02170,18,1
2020-04-19,Nome Census Area,Alaska,02180,1,0
2020-04-19,Petersburg Borough,Alaska,02195,2,0
2020-04-19,Prince of Wales-Hyder Census Area,Alaska,02198,2,0
2020-04-19,Southeast Fairbanks Census Area,Alaska,02240,1,0
2020-04-19,Yukon-Koyukuk Census Area,Alaska,02290,1,0
2020-04-20,Anchorage,Alaska,02020,155,4
2020-04-20,Bethel Census Area,Alaska,02050,1,0
2020-04-20,Fairbanks North Star Borough,Alaska,02090,79,2
2020-04-20,Juneau City and Borough,Alaska,02110,24,0
2020-04-20,Kenai Peninsula Borough,Alaska,02122,18,0
2020-04-20,Ketchikan Gateway Borough,Alaska,02130,15,0
2020-04-20,Kodiak Island Borough,Alaska,02150,1,0
2020-04-20,Matanuska-Susitna Borough,Alaska,02170,19,1
2020-04-20,Nome Census Area,Alaska,02180,1,0
2020-04-20,Petersburg Borough,Alaska,02195,2,0
2020-04-20,Prince of Wales-Hyder Census Area,Alaska,02198,2,0
2020-04-20,Southeast Fairbanks Census Area,Alaska,02240,1,0
2020-04-20,Yukon-Koyukuk Census Area,Alaska,02290,1,0
2020-04-21,Anchorage,Alaska,02020,160,4
2020-04-21,Bethel Census Area,Alaska,02050,1,0
2020-04-21,Fairbanks North Star Borough,Alaska,02090,79,2
2020-04-21,Juneau City and Borough,Alaska,02110,26,0
2020-04-21,Kenai Peninsula Borough,Alaska,02122,18,0
2020-04-21,Ketchikan Gateway Borough,Alaska,02130,16,0
2020-04-21,Kodiak Island Borough,Alaska,02150,1,0
2020-04-21,Matanuska-Susitna Borough,Alaska,02170,19,1
2020-04-21,Nome Census Area,Alaska,02180,1,0
2020-04-21,Petersburg Borough,Alaska,02195,2,0
2020-04-21,Prince of Wales-Hyder Census Area,Alaska,02198,2,0
2020-04-21,Southeast Fairbanks Census Area,Alaska,02240,1,0
2020-04-21,Yukon-Koyukuk Census Area,Alaska,02290,1,0
2020-04-22,Anchorage,Alaska,02020,164,4
2020-04-22,Bethel Census Area,Alaska,02050,1,0
2020-04-22,Fairbanks North Star Borough,Alaska,02090,79,2
2020-04-22,Juneau City and Borough,Alaska,02110,27,0
2020-04-22,Kenai Peninsula Borough,Alaska,02122,18,0
2020-04-22,Ketchikan Gateway Borough,Alaska,02130,16,0
2020-04-22,Kodiak Island Borough,Alaska,02150,1,0
2020-04-22,Matanuska-Susitna Borough,Alaska,02170,20,1
2020-04-22,Nome Census Area,Alaska,02180,1,0
2020-04-22,Petersburg Borough,Alaska,02195,2,0
2020-04-22,Prince of Wales-Hyder Census Area,Alaska,02198,2,0
2020-04-22,Southeast Fairbanks Census Area,Alaska,02240,1,0
2020-04-22,Yukon-Koyukuk Census Area,Alaska,02290,1,0
2020-04-23,Anchorage,Alaska,02020,166,4
2020-04-23,Bethel Census Area,Alaska,02050,1,0
2020-04-23,Fairbanks North Star Borough,Alaska,02090,79,2
2020-04-23,Juneau City and Borough,Alaska,02110,27,0
2020-04-23,Kenai Peninsula Borough,Alaska,02122,18,0
2020-04-23,Ketchikan Gateway Borough,Alaska,02130,16,0
2020-04-23,Kodiak Island Borough,Alaska,02150,1,0
2020-04-23,Matanuska-Susitna Borough,Alaska,02170,20,1
2020-04-23,Nome Census Area,Alaska,02180,1,0
2020-04-23,Petersburg Borough,Alaska,02195,2,0
2020-04-23,Prince of Wales-Hyder Census Area,Alaska,02198,2,0
2020-04-23,Southeast Fairbanks Census Area,Alaska,02240,1,0
2020-04-23,Yukon-Koyukuk Census Area,Alaska,02290,1,0
2020-04-24,Anchorage,Alaska,02020,168,4
2020-04-24,Bethel Census Area,Alaska,02050,1,0
2020-04-24,Fairbanks North Star Borough,Alaska,02090,79,2
2020-04-24,Juneau City and Borough,Alaska,02110,27,0
2020-04-24,Kenai Peninsula Borough,Alaska,02122,18,0
2020-04-24,Ketchikan Gateway Borough,Alaska,02130,16,0
2020-04-24,Kodiak Island Borough,Alaska,02150,1,0
2020-04-24,Matanuska-Susitna Borough,Alaska,02170,20,1
2020-04-24,Nome Census Area,Alaska,02180,1,0
2020-04-24,Petersburg Borough,Alaska,02195,2,0
2020-04-24,Prince of Wales-Hyder Census Area,Alaska,02198,2,0
2020-04-24,Southeast Fairbanks Census Area,Alaska,02240,1,0
2020-04-24,Yukon-Koyukuk Census Area,Alaska,02290,1,0
2020-04-25,Anchorage,Alaska,02020,168,4
2020-04-25,Bethel Census Area,Alaska,02050,1,0
2020-04-25,Fairbanks North Star Borough,Alaska,02090,79,2
2020-04-25,Juneau City and Borough,Alaska,02110,27,0
2020-04-25,Kenai Peninsula Borough,Alaska,02122,18,0
2020-04-25,Ketchikan Gateway Borough,Alaska,02130,16,0
2020-04-25,Kodiak Island Borough,Alaska,02150,1,0
2020-04-25,Matanuska-Susitna Borough,Alaska,02170,20,1
2020-04-25,Nome Census Area,Alaska,02180,1,0
2020-04-25,Petersburg Borough,Alaska,02195,2,0
2020-04-25,Prince of Wales-Hyder Census Area,Alaska,02198,2,0
2020-04-25,Southeast Fairbanks Census Area,Alaska,02240,1,0
2020-04-25,Yukon-Koyukuk Census Area,Alaska,02290,1,0
