date,county,state,fips,cases,deaths
2022-10-07,Unknown,American Samoa,,8244,34
2022-10-08,Unknown,American Samoa,,8244,34
2022-10-09,Unknown,American Samoa,,8244,34
2022-10-10,Unknown,American Samoa,,8244,34
2022-10-11,Unknown,American Samoa,,8244,34
2022-10-12,Unknown,American Samoa,,8244,34
2022-10-13,Unknown,American Samoa,,8250,34
2022-10-14,Unknown,American Samoa,,8251,34
2022-10-15,Unknown,American Samoa,,8251,34
2022-10-16,Unknown,American Samoa,,8251,34
2022-10-17,Unknown,American Samoa,,8251,34
2022-10-18,Unknown,American Samoa,,8251,34
2022-10-19,Unknown,American Samoa,,8251,34
2022-10-20,Unknown,American Samoa,,8251,34
2022-10-21,Unknown,American Samoa,,8251,34
2022-10-22,Unknown,American Samoa,,8251,34
2022-10-23,Unknown,American Samoa,,8251,34
2022-10-24,Unknown,American Samoa,,8251,34
2022-10-25,Unknown,American Samoa,,8251,34
2022-10-26,Unknown,American Samoa,,8251,34
2022-10-27,Unknown,American Samoa,,8251,34
2022-10-28,Unknown,American Samoa,,8257,34
2022-10-29,Unknown,American Samoa,,8257,34
2022-10-30,Unknown,American Samoa,,8257,34
2022-10-31,Unknown,American Samoa,,8257,34
2022-11-01,Unknown,American Samoa,,8257,34
2022-11-02,Unknown,American Samoa,,8257,34
2022-11-03,Unknown,American Samoa,,8257,34
2022-11-04,Unknown,American Samoa,,8257,34
2022-11-05,Unknown,American Samoa,,8257,34
2022-11-06,Unknown,American Samoa,,8257,34
2022-11-07,Unknown,American Samoa,,8257,34
2022-11-08,Unknown,American Samoa,,8257,34
2022-11-09,Unknown,American Samoa,,8257,34
2022-11-10,Unknown,American Samoa,,8257,34
2022-11-11,Unknown,American Samoa,,8257,34
2022-11-12,Unknown,American Samoa,,8257,34
2022-11-13,Unknown,American Samoa,,8257,34
2022-11-14,Unknown,American Samoa,,8257,34
2022-11-15,Unknown,American Samoa,,8257,34
2022-11-16,Unknown,American Samoa,,8257,34
2022-11-17,Unknown,American Samoa,,8262,34
2022-11-18,Unknown,American Samoa,,8262,34
2022-11-19,Unknown,American Samoa,,8262,34
2022-11-20,Unknown,American Samoa,,8262,34
2022-11-21,Unknown,American Samoa,,8262,34
2022-11-22,Unknown,American Samoa,,8262,34
2022-11-23,Unknown,American Samoa,,8262,34
2022-11-24,Unknown,American Samoa,,8262,34
2022-11-25,Unknown,American Samoa,,8262,34
2022-11-26,Unknown,American Samoa,,8262,34
2022-11-27,Unknown,American Samoa,,8262,34
2022-11-28,Unknown,American Samoa,,8262,34
2022-11-29,Unknown,American Samoa,,8262,34
2022-11-30,Unknown,American Samoa,,8262,34
2022-12-01,Unknown,American Samoa,,8263,34
2022-12-02,Unknown,American Samoa,,8263,34
2022-12-03,Unknown,American Samoa,,8263,34
